# x
3.115749955177307129e-01 8.098000288009643555e-01 2.733300030231475830e-01
3.471449911594390869e-01 8.154000043869018555e-01 2.777549922466278076e-01
2.078900039196014404e-01 7.592999935150146484e-01 2.337300032377243042e-01
2.349050045013427734e-01 7.671499848365783691e-01 2.632800042629241943e-01
2.620849907398223877e-01 7.938500046730041504e-01 2.504299879074096680e-01
1.948149949312210083e-01 7.435500025749206543e-01 2.320950031280517578e-01
1.792600005865097046e-01 7.055000066757202148e-01 2.478599995374679565e-01
1.579550057649612427e-01 6.410999894142150879e-01 2.544350028038024902e-01
1.532649993896484375e-01 5.911499857902526855e-01 2.635399997234344482e-01
1.564500033855438232e-01 6.007500290870666504e-01 2.670949995517730713e-01
1.584250032901763916e-01 6.165999770164489746e-01 2.656649947166442871e-01
1.521150022745132446e-01 5.435500144958496094e-01 2.646549940109252930e-01
1.546200066804885864e-01 5.531499981880187988e-01 2.687349915504455566e-01
1.791899949312210083e-01 4.748350083827972412e-01 2.852999866008758545e-01
1.685899943113327026e-01 5.120499730110168457e-01 2.830249965190887451e-01
3.175849914550781250e-01 4.025999903678894043e-01 3.465400040149688721e-01
2.409950047731399536e-01 4.336600005626678467e-01 3.239949941635131836e-01
5.357000231742858887e-01 4.224799871444702148e-01 3.428100049495697021e-01
4.459049999713897705e-01 4.124450087547302246e-01 3.568049967288970947e-01
3.569149971008300781e-01 4.077099859714508057e-01 3.542450070381164551e-01
5.622000098228454590e-01 5.975999832153320312e-01 3.653300106525421143e-01
5.357000231742858887e-01 6.965000033378601074e-01 3.707199990749359131e-01
5.367000102996826172e-01 5.292500257492065430e-01 3.691149950027465820e-01
5.565999746322631836e-01 5.529999732971191406e-01 3.625000119209289551e-01
4.997600018978118896e-01 4.551849961280822754e-01 3.635500073432922363e-01
5.378000140190124512e-01 4.440349936485290527e-01 3.487600088119506836e-01
5.268999934196472168e-01 4.788849949836730957e-01 3.603599965572357178e-01
3.884499967098236084e-01 7.970499992370605469e-01 3.204700052738189697e-01
5.267500281333923340e-01 7.285500168800354004e-01 3.586399853229522705e-01
3.289650082588195801e-01 8.004500269889831543e-01 2.966850101947784424e-01
2.334699928760528564e-01 7.793999910354614258e-01 2.399400025606155396e-01
2.732400000095367432e-01 7.884500026702880859e-01 2.683050036430358887e-01
2.017599940299987793e-01 7.296000123023986816e-01 2.616150081157684326e-01
1.573999971151351929e-01 6.575000286102294922e-01 2.431749999523162842e-01
1.623899936676025391e-01 6.609500050544738770e-01 2.514449954032897949e-01
1.558099985122680664e-01 6.291499733924865723e-01 2.558949887752532959e-01
1.556099951267242432e-01 5.293499827384948730e-01 2.683350145816802979e-01
1.598200052976608276e-01 5.564000010490417480e-01 2.767499983310699463e-01
1.803800016641616821e-01 4.968650043010711670e-01 2.933399975299835205e-01
2.100249975919723511e-01 4.473749995231628418e-01 3.053900003433227539e-01
1.615000069141387939e-01 5.246499776840209961e-01 2.760750055313110352e-01
2.961600124835968018e-01 4.538199901580810547e-01 3.602049946784973145e-01
2.328400015830993652e-01 4.617049992084503174e-01 3.296949863433837891e-01
2.554300129413604736e-01 4.408349990844726562e-01 3.342449963092803955e-01
4.480000138282775879e-01 4.339999854564666748e-01 3.627550005912780762e-01
3.280700147151947021e-01 4.195500016212463379e-01 3.571250140666961670e-01
3.621549904346466064e-01 4.161800146102905273e-01 3.595399856567382812e-01
5.494499802589416504e-01 5.633999705314636230e-01 3.672249913215637207e-01
5.088000297546386719e-01 6.492499709129333496e-01 3.947849869728088379e-01
5.432500243186950684e-01 6.097999811172485352e-01 3.762950003147125244e-01
5.181999802589416504e-01 4.922049939632415771e-01 3.663350045680999756e-01
4.119400084018707275e-01 7.768999934196472168e-01 3.469850122928619385e-01
3.544799983501434326e-01 7.868999838829040527e-01 3.241850137710571289e-01
4.554100036621093750e-01 7.769500017166137695e-01 3.439199924468994141e-01
5.049499869346618652e-01 7.448999881744384766e-01 3.606399893760681152e-01
3.122299909591674805e-01 7.822499871253967285e-01 3.102400004863739014e-01
2.787399888038635254e-01 7.875000238418579102e-01 2.810100018978118896e-01
1.730049997568130493e-01 6.659500002861022949e-01 2.678349912166595459e-01
1.955199986696243286e-01 7.001000046730041504e-01 2.795850038528442383e-01
1.697099953889846802e-01 5.962499976158142090e-01 2.888199985027313232e-01
1.652249991893768311e-01 6.136000156402587891e-01 2.783100008964538574e-01
1.669699996709823608e-01 5.390499830245971680e-01 2.856099903583526611e-01
1.702650040388107300e-01 5.713999867439270020e-01 2.912699878215789795e-01
2.074649930000305176e-01 4.834350049495697021e-01 3.168500065803527832e-01
1.727849990129470825e-01 5.272499918937683105e-01 2.914749979972839355e-01
2.638649940490722656e-01 4.697149991989135742e-01 3.514550030231475830e-01
4.631099998950958252e-01 4.706000089645385742e-01 3.767249882221221924e-01
4.296750128269195557e-01 4.417049884796142578e-01 3.693400025367736816e-01
3.481650054454803467e-01 4.316349923610687256e-01 3.655250072479248047e-01
5.156499743461608887e-01 5.761500000953674316e-01 3.857100009918212891e-01
5.136500000953674316e-01 6.865500211715698242e-01 3.912999927997589111e-01
5.304999947547912598e-01 6.389499902725219727e-01 3.837949931621551514e-01
5.088999867439270020e-01 7.185999751091003418e-01 3.803600072860717773e-01
4.998950064182281494e-01 4.999150037765502930e-01 3.729200065135955811e-01
3.832100033760070801e-01 7.818999886512756348e-01 3.355849981307983398e-01
4.733200073242187500e-01 7.587500214576721191e-01 3.603399991989135742e-01
3.357900083065032959e-01 7.733500003814697266e-01 3.311649858951568604e-01
2.514849901199340820e-01 7.650499939918518066e-01 2.835749983787536621e-01
2.256000041961669922e-01 7.268499732017517090e-01 2.948299944400787354e-01
1.796199977397918701e-01 6.265500187873840332e-01 2.953799962997436523e-01
2.000450044870376587e-01 5.162000060081481934e-01 3.185850083827972412e-01
1.821099966764450073e-01 5.406000018119812012e-01 3.042150139808654785e-01
2.909150123596191406e-01 4.932999908924102783e-01 3.698700070381164551e-01
2.487750053405761719e-01 4.950399994850158691e-01 3.505600094795227051e-01
4.148750007152557373e-01 4.741350114345550537e-01 3.828899860382080078e-01
4.055599868297576904e-01 4.434750080108642578e-01 3.724200129508972168e-01
3.607499897480010986e-01 4.649699926376342773e-01 3.788850009441375732e-01
3.784950077533721924e-01 4.388949871063232422e-01 3.704200088977813721e-01
5.035499930381774902e-01 5.253000259399414062e-01 3.804250061511993408e-01
5.142999887466430664e-01 7.029500007629394531e-01 3.856450021266937256e-01
4.964550137519836426e-01 6.708999872207641602e-01 4.007349908351898193e-01
4.653300046920776367e-01 5.950999855995178223e-01 4.023000001907348633e-01
4.870550036430358887e-01 6.222000122070312500e-01 3.985399901866912842e-01
4.979250133037567139e-01 6.170499920845031738e-01 3.930450081825256348e-01
5.231000185012817383e-01 6.075500249862670898e-01 3.847549855709075928e-01
4.833199977874755859e-01 4.979549944400787354e-01 3.785749971866607666e-01
3.697699904441833496e-01 7.651500105857849121e-01 3.510499894618988037e-01
4.295099973678588867e-01 7.563999891281127930e-01 3.684900104999542236e-01
4.933849871158599854e-01 7.318999767303466797e-01 3.790149986743927002e-01
2.806549966335296631e-01 7.635499835014343262e-01 3.095250129699707031e-01
2.927600145339965820e-01 7.390999794006347656e-01 3.375749886035919189e-01
2.266249954700469971e-01 7.473499774932861328e-01 2.725949883460998535e-01
1.891700029373168945e-01 6.578500270843505859e-01 2.965399920940399170e-01
2.098499983549118042e-01 6.927000284194946289e-01 3.028849959373474121e-01
1.846300065517425537e-01 5.848500132560729980e-01 3.086650073528289795e-01
2.230850011110305786e-01 5.309000015258789062e-01 3.403399884700775146e-01
2.279600054025650024e-01 4.963000118732452393e-01 3.350200057029724121e-01
3.237499892711639404e-01 4.765200018882751465e-01 3.756450116634368896e-01
4.592050015926361084e-01 4.997200071811676025e-01 3.816550076007843018e-01
4.669550061225891113e-01 5.529000163078308105e-01 3.959400057792663574e-01
4.993300139904022217e-01 7.089999914169311523e-01 3.950850069522857666e-01
5.019500255584716797e-01 6.827499866485595703e-01 3.991850018501281738e-01
4.946149885654449463e-01 6.554999947547912598e-01 4.011200070381164551e-01
4.738099873065948486e-01 6.218500137329101562e-01 4.047299921512603760e-01
4.987399876117706299e-01 5.959500074386596680e-01 3.898699879646301270e-01
3.923499882221221924e-01 7.500000000000000000e-01 3.693999946117401123e-01
4.483050107955932617e-01 7.427999973297119141e-01 3.808549940586090088e-01
4.722250103950500488e-01 7.408999800682067871e-01 3.787199854850769043e-01
4.956299960613250732e-01 7.193499803543090820e-01 3.892549872398376465e-01
3.247399926185607910e-01 7.480999827384948730e-01 3.476099967956542969e-01
2.396000027656555176e-01 7.218000292778015137e-01 3.127000033855438232e-01
2.055899947881698608e-01 5.896499752998352051e-01 3.286150097846984863e-01
1.973800063133239746e-01 6.237499713897705078e-01 3.125750124454498291e-01
2.934150099754333496e-01 5.261999964714050293e-01 3.778299987316131592e-01
2.589100003242492676e-01 5.320000052452087402e-01 3.630999922752380371e-01
4.409149885177612305e-01 5.134999752044677734e-01 3.894149959087371826e-01
3.776549994945526123e-01 5.062999725341796875e-01 3.925499916076660156e-01
3.412300050258636475e-01 5.224000215530395508e-01 3.921999931335449219e-01
3.509899973869323730e-01 4.936999976634979248e-01 3.855400085449218750e-01
5.020999908447265625e-01 6.945499777793884277e-01 3.994149863719940186e-01
4.932450056076049805e-01 6.823499798774719238e-01 4.053649902343750000e-01
4.805600047111511230e-01 6.613000035285949707e-01 4.052700102329254150e-01
4.480099976062774658e-01 6.220499873161315918e-01 4.092600047588348389e-01
4.268350005149841309e-01 5.289999842643737793e-01 3.976199924945831299e-01
4.460799992084503174e-01 5.620499849319458008e-01 3.999600112438201904e-01
3.471199870109558105e-01 7.226499915122985840e-01 3.733650147914886475e-01
4.275999963283538818e-01 7.326499819755554199e-01 3.878999948501586914e-01
4.685199856758117676e-01 7.337499856948852539e-01 3.861800134181976318e-01
4.866999983787536621e-01 7.194499969482421875e-01 3.951399922370910645e-01
3.078500032424926758e-01 7.143499851226806641e-01 3.612999916076660156e-01
2.151300013065338135e-01 6.658499836921691895e-01 3.214249908924102783e-01
2.357250005006790161e-01 6.808999776840209961e-01 3.327449858188629150e-01
2.103600054979324341e-01 6.277499794960021973e-01 3.250199854373931885e-01
2.143349945545196533e-01 5.602499842643737793e-01 3.344799876213073730e-01
2.402199953794479370e-01 6.037999987602233887e-01 3.539400100708007812e-01
2.495650053024291992e-01 5.679000020027160645e-01 3.585200011730194092e-01
2.316499948501586914e-01 5.673499703407287598e-01 3.471400141716003418e-01
4.944249987602233887e-01 6.937999725341796875e-01 4.076550006866455078e-01
4.814350008964538574e-01 6.722499728202819824e-01 4.072299897670745850e-01
4.729050099849700928e-01 6.469500064849853516e-01 4.065999984741210938e-01
4.167799949645996094e-01 6.104500293731689453e-01 4.106749892234802246e-01
4.035699963569641113e-01 5.702999830245971680e-01 4.061700105667114258e-01
4.344500005245208740e-01 5.827000141143798828e-01 4.042350053787231445e-01
3.900400102138519287e-01 7.235999703407287598e-01 3.859649896621704102e-01
4.586000144481658936e-01 7.304499745368957520e-01 3.905250132083892822e-01
4.727050065994262695e-01 7.257500290870666504e-01 3.930450081825256348e-01
2.563399970531463623e-01 7.009000182151794434e-01 3.383649885654449463e-01
2.759799957275390625e-01 7.002999782562255859e-01 3.513950109481811523e-01
2.276750057935714722e-01 6.348000168800354004e-01 3.376849889755249023e-01
2.664499878883361816e-01 5.688499808311462402e-01 3.710550069808959961e-01
3.221699893474578857e-01 5.698999762535095215e-01 3.944100141525268555e-01
3.858799934387207031e-01 5.432999730110168457e-01 4.013150036334991455e-01
4.912250041961669922e-01 7.108500003814697266e-01 4.025799930095672607e-01
4.841549992561340332e-01 6.821500062942504883e-01 4.112949967384338379e-01
4.693849980831146240e-01 6.632500290870666504e-01 4.076949954032897949e-01
4.538399875164031982e-01 6.585500240325927734e-01 4.096849858760833740e-01
4.381799995899200439e-01 6.421499848365783691e-01 4.114699959754943848e-01
3.508450090885162354e-01 6.880999803543090820e-01 3.899900019168853760e-01
4.204199910163879395e-01 7.153000235557556152e-01 3.962900042533874512e-01
4.458799958229064941e-01 7.205500006675720215e-01 3.976550102233886719e-01
4.774399995803833008e-01 7.191500067710876465e-01 4.012050032615661621e-01
2.941550016403198242e-01 6.761999726295471191e-01 3.712149858474731445e-01
3.247799873352050781e-01 6.873000264167785645e-01 3.809599876403808594e-01
2.379699945449829102e-01 6.423500180244445801e-01 3.433449864387512207e-01
2.582249939441680908e-01 6.539499759674072266e-01 3.583399951457977295e-01
2.958300113677978516e-01 5.622500181198120117e-01 3.846800029277801514e-01
3.582299947738647461e-01 5.526999831199645996e-01 4.006499946117401123e-01
2.927500009536743164e-01 6.040499806404113770e-01 3.841949999332427979e-01
4.851300120353698730e-01 6.994500160217285156e-01 4.131349921226501465e-01
4.702599942684173584e-01 6.737999916076660156e-01 4.109449982643127441e-01
4.088949859142303467e-01 6.358500123023986816e-01 4.115999937057495117e-01
3.871650099754333496e-01 5.882999897003173828e-01 4.079400002956390381e-01
3.853799998760223389e-01 6.769999861717224121e-01 4.032799899578094482e-01
4.628350138664245605e-01 7.226999998092651367e-01 3.973999917507171631e-01
2.809900045394897461e-01 6.488999724388122559e-01 3.722699880599975586e-01
3.511050045490264893e-01 5.904999971389770508e-01 4.029000103473663330e-01
2.606050074100494385e-01 6.263499855995178223e-01 3.631049990653991699e-01
4.822750091552734375e-01 7.117000222206115723e-01 4.090149998664855957e-01
4.857749938964843750e-01 6.932500004768371582e-01 4.143300056457519531e-01
4.731700122356414795e-01 6.834499835968017578e-01 4.150199890136718750e-01
4.455949962139129639e-01 6.685500144958496094e-01 4.098950028419494629e-01
3.666900098323822021e-01 6.219999790191650391e-01 4.061749875545501709e-01
4.117799997329711914e-01 6.595500111579895020e-01 4.073750078678131104e-01
3.286800086498260498e-01 6.477500200271606445e-01 3.930799961090087891e-01
3.713099956512451172e-01 6.517500281333923340e-01 4.046150147914886475e-01
4.211449921131134033e-01 6.966500282287597656e-01 4.038049876689910889e-01
4.409649968147277832e-01 7.086499929428100586e-01 4.032450020313262939e-01
4.567950069904327393e-01 7.104499936103820801e-01 4.090549945831298828e-01
4.675900042057037354e-01 7.167000174522399902e-01 4.061650037765502930e-01
3.173500001430511475e-01 6.111500263214111328e-01 3.931050002574920654e-01
4.747599959373474121e-01 6.944500207901000977e-01 4.174549877643585205e-01
4.608249962329864502e-01 6.865500211715698242e-01 4.144650101661682129e-01
4.585950076580047607e-01 6.764500141143798828e-01 4.112600088119506836e-01
4.280950129032135010e-01 6.775000095367431641e-01 4.086549878120422363e-01
4.725050032138824463e-01 7.098000049591064453e-01 4.135650098323822021e-01
4.592899978160858154e-01 6.995000243186950684e-01 4.153650104999542236e-01
4.452050030231475830e-01 6.805499792098999023e-01 4.097650051116943359e-01
4.424049854278564453e-01 6.940000057220458984e-01 4.080550074577331543e-01
4.502499997615814209e-01 7.037000060081481934e-01 4.085749983787536621e-01
4.535349905490875244e-01 6.891000270843505859e-01 4.136649966239929199e-01
1.202350035309791565e-01 6.872500181198120117e-01 2.096299976110458374e-01
1.581549942493438721e-01 6.306999921798706055e-01 2.591949999332427979e-01
1.710200011730194092e-01 4.585849940776824951e-01 2.707599997520446777e-01
1.694999933242797852e-01 6.960999965667724609e-01 2.359549999237060547e-01
2.151249945163726807e-01 8.274499773979187012e-01 1.175699979066848755e-01
2.722949981689453125e-01 2.252549976110458374e-01 2.500849962234497070e-01
2.360749989748001099e-01 7.818999886512756348e-01 2.417950034141540527e-01
1.656849980354309082e-01 6.200000047683715820e-01 2.758400142192840576e-01
2.125449925661087036e-01 3.558849990367889404e-01 2.630349993705749512e-01
2.132499963045120239e-01 8.308500051498413086e-01 1.133100017905235291e-01
4.828099906444549561e-01 6.288999915122985840e-01 4.021700024604797363e-01
4.587849974632263184e-01 9.012500047683715820e-01 0.000000000000000000e+00
6.377000212669372559e-01 8.183000087738037109e-01 1.397850066423416138e-01
8.258000016212463379e-01 5.572999715805053711e-01 1.752250045537948608e-01
5.734000205993652344e-01 3.840749859809875488e-01 3.195300102233886719e-01
7.212499976158142090e-01 4.981549978256225586e-01 2.603099942207336426e-01
4.751250147819519043e-01 8.973000049591064453e-01 1.203799992799758911e-02
4.421800076961517334e-01 9.014999866485595703e-01 4.012649878859519958e-03
4.118849933147430420e-01 9.047499895095825195e-01 0.000000000000000000e+00
4.031800031661987305e-01 9.021999835968017578e-01 1.804050058126449585e-02
4.006200134754180908e-01 9.040499925613403320e-01 9.020499885082244873e-03
3.632749915122985840e-01 8.995000123977661133e-01 2.710049971938133240e-02
3.831349909305572510e-01 8.986499905586242676e-01 2.710049971938133240e-02
3.882099986076354980e-01 9.021000266075134277e-01 1.355050038546323776e-02
3.734250068664550781e-01 9.063500165939331055e-01 0.000000000000000000e+00
3.833549916744232178e-01 9.059500098228454590e-01 0.000000000000000000e+00
3.202050030231475830e-01 9.082499742507934570e-01 0.000000000000000000e+00
3.131000101566314697e-01 9.035999774932861328e-01 1.123999990522861481e-02
2.752349972724914551e-01 9.039000272750854492e-01 1.495950017124414444e-02
2.644650042057037354e-01 9.055500030517578125e-01 1.399150025099515915e-02
1.496900022029876709e-01 8.046000003814697266e-01 1.378650069236755371e-01
6.770499944686889648e-01 7.864999771118164062e-01 1.513999998569488525e-01
6.689000129699707031e-01 7.930499911308288574e-01 1.511799991130828857e-01
7.561500370502471924e-02 6.761999726295471191e-01 2.176699936389923096e-01
7.583499699831008911e-02 6.826000213623046875e-01 2.152200043201446533e-01
2.147700041532516479e-01 8.690500259399414062e-01 7.049000263214111328e-02
2.297299951314926147e-01 8.837500214576721191e-01 5.076999962329864502e-02
2.426349967718124390e-01 8.963500261306762695e-01 3.069699928164482117e-02
8.130499720573425293e-01 6.114000082015991211e-01 1.650049984455108643e-01
8.149999976158142090e-01 6.029999852180480957e-01 1.668599992990493774e-01
7.590000033378601074e-01 1.090200021862983704e-01 2.237299978733062744e-01
6.909999847412109375e-01 8.295000344514846802e-02 2.351849973201751709e-01
4.923700094223022461e-01 1.274549961090087891e-01 2.512849867343902588e-01
4.475649893283843994e-01 1.374900043010711670e-01 2.512899935245513916e-01
3.628099858760833740e-01 1.645999997854232788e-01 2.519850134849548340e-01
3.007299900054931641e-01 2.039349973201751709e-01 2.503849864006042480e-01
2.945550084114074707e-01 2.078649997711181641e-01 2.502599954605102539e-01
2.703450024127960205e-01 2.232899963855743408e-01 2.501200139522552490e-01
2.776400148868560791e-01 2.186399996280670166e-01 2.501150071620941162e-01
2.630450129508972168e-01 2.279350012540817261e-01 2.501249909400939941e-01
2.415349930524826050e-01 2.416349947452545166e-01 2.506150007247924805e-01
3.094399869441986084e-01 2.102800011634826660e-01 2.503800094127655029e-01
2.985349893569946289e-01 2.125000059604644775e-01 2.502300143241882324e-01
2.999449968338012695e-01 2.285899966955184937e-01 2.518250048160552979e-01
2.937900125980377197e-01 2.216500043869018555e-01 2.509500086307525635e-01
2.505050003528594971e-01 2.496300041675567627e-01 2.509050071239471436e-01
2.537299990653991699e-01 2.427150011062622070e-01 2.504949867725372314e-01
2.709949910640716553e-01 2.497099936008453369e-01 2.522799968719482422e-01
2.639749944210052490e-01 2.427500039339065552e-01 2.511849999427795410e-01
2.863300144672393799e-01 2.391699999570846558e-01 2.522749900817871094e-01
2.869800031185150146e-01 2.269449979066848755e-01 2.511749863624572754e-01
1.610600054264068604e-01 3.135150074958801270e-01 2.535549998283386230e-01
1.061350032687187195e-01 3.992849886417388916e-01 2.561550140380859375e-01
8.843000233173370361e-02 5.124499797821044922e-01 2.538599967956542969e-01
8.776000142097473145e-02 5.773500204086303711e-01 2.449599951505661011e-01
2.431800067424774170e-01 8.712499737739562988e-01 6.758999824523925781e-02
2.334749996662139893e-01 8.745499849319458008e-01 6.350000202655792236e-02
2.391400039196014404e-01 8.798999786376953125e-01 5.466499924659729004e-02
2.321099936962127686e-01 8.795499801635742188e-01 5.598499998450279236e-02
2.312500029802322388e-01 8.657000064849853516e-01 7.363499701023101807e-02
2.268899977207183838e-01 8.712000250816345215e-01 6.720999628305435181e-02
7.963500022888183594e-01 6.170499920845031738e-01 1.743399947881698608e-01
8.050500154495239258e-01 6.050500273704528809e-01 1.729200035333633423e-01
8.223999738693237305e-01 5.384500026702880859e-01 1.840550005435943604e-01
8.166499733924865723e-01 5.748500227928161621e-01 1.756850033998489380e-01
8.152499794960021973e-01 5.839499831199645996e-01 1.735949963331222534e-01
8.033499717712402344e-01 5.860499739646911621e-01 1.814049929380416870e-01
8.085500001907348633e-01 5.895500183105468750e-01 1.764550060033798218e-01
8.119500279426574707e-01 5.314000248908996582e-01 1.939599961042404175e-01
8.213000297546386719e-01 5.016999840736389160e-01 1.948599964380264282e-01
4.511049985885620117e-01 1.564050018787384033e-01 2.522650063037872314e-01
4.653050005435943604e-01 1.351899951696395874e-01 2.508449852466583252e-01
4.688499867916107178e-01 1.541099995374679565e-01 2.518199980258941650e-01
4.693900048732757568e-01 1.449699997901916504e-01 2.513099908828735352e-01
4.420450031757354736e-01 1.675850003957748413e-01 2.518399953842163086e-01
7.375000119209289551e-01 8.535499870777130127e-02 2.258599996566772461e-01
7.350999712944030762e-01 9.517499804496765137e-02 2.276050001382827759e-01
7.566000223159790039e-01 1.188400015234947205e-01 2.254700064659118652e-01
7.105000019073486328e-01 9.453000128269195557e-02 2.323250025510787964e-01
7.177500128746032715e-01 1.128000020980834961e-01 2.331500053405761719e-01
7.210500240325927734e-01 9.807000309228897095e-02 2.309100031852722168e-01
6.908000111579895020e-01 1.834349930286407471e-01 2.450899928808212280e-01
5.759999752044677734e-01 1.957249939441680908e-01 2.620899975299835205e-01
4.887000024318695068e-01 1.480000019073486328e-01 2.518349885940551758e-01
4.793150126934051514e-01 1.419149935245513916e-01 2.513149976730346680e-01
8.132500052452087402e-01 5.099499821662902832e-01 1.979449987411499023e-01
5.881000161170959473e-01 8.463500142097473145e-01 1.222700029611587524e-01
6.452500224113464355e-01 8.082000017166137695e-01 1.511600017547607422e-01
6.216499805450439453e-01 8.260499835014343262e-01 1.420100033283233643e-01
6.407499909400939941e-01 8.033000230789184570e-01 1.661300063133239746e-01
6.735500097274780273e-01 7.797999978065490723e-01 1.650950014591217041e-01
6.653000116348266602e-01 7.895500063896179199e-01 1.604149937629699707e-01
6.528000235557556152e-01 7.857499718666076660e-01 1.794800013303756714e-01
6.549500226974487305e-01 7.925000190734863281e-01 1.676100045442581177e-01
5.836499929428100586e-01 8.436999917030334473e-01 1.436699926853179932e-01
2.611500024795532227e-01 8.963500261306762695e-01 2.848950028419494629e-02
2.506600022315979004e-01 8.912000060081481934e-01 3.691999986767768860e-02
2.451750040054321289e-01 8.858500123023986816e-01 4.580599814653396606e-02
2.437949925661087036e-01 8.845000267028808594e-01 4.812999814748764038e-02
2.191050052642822266e-01 8.687000274658203125e-01 7.044500112533569336e-02
2.554149925708770752e-01 8.542000055313110352e-01 9.903000295162200928e-02
2.117300033569335938e-01 8.547499775886535645e-01 8.664000034332275391e-02
1.657650023698806763e-01 8.080499768257141113e-01 1.333100050687789917e-01
1.314599961042404175e-01 7.720000147819519043e-01 1.624550074338912964e-01
9.060499817132949829e-02 6.876999735832214355e-01 2.122000008821487427e-01
8.336000144481658936e-02 6.893000006675720215e-01 2.121099978685379028e-01
9.079500287771224976e-02 6.772500276565551758e-01 2.162750065326690674e-01
8.342000097036361694e-02 6.830999851226806641e-01 2.145249992609024048e-01
1.133499965071678162e-01 6.744499802589416504e-01 2.153050005435943604e-01
1.131300032138824463e-01 6.839500069618225098e-01 2.116049975156784058e-01
8.966500312089920044e-02 6.078500151634216309e-01 2.382449954748153687e-01
1.034300029277801514e-01 6.118500232696533203e-01 2.364249974489212036e-01
9.140499681234359741e-02 5.902500152587890625e-01 2.423399984836578369e-01
8.426000177860260010e-02 5.867000222206115723e-01 2.435300052165985107e-01
9.044999629259109497e-02 5.520499944686889648e-01 2.486950010061264038e-01
9.620500355958938599e-02 5.452499985694885254e-01 2.493399977684020996e-01
9.211999922990798950e-02 4.729549884796142578e-01 2.564100027084350586e-01
9.207999706268310547e-02 5.212500095367431641e-01 2.529749870300292969e-01
1.046549975872039795e-01 4.653150141239166260e-01 2.561050057411193848e-01
1.113250032067298889e-01 4.337199926376342773e-01 2.568300068378448486e-01
1.091800034046173096e-01 4.481250047683715820e-01 2.567450106143951416e-01
3.662050068378448486e-01 1.726250052452087402e-01 2.506349980831146240e-01
3.602499961853027344e-01 2.068549990653991699e-01 2.524450123310089111e-01
5.723500251770019531e-01 2.023400068283081055e-01 2.625400125980377197e-01
8.095499873161315918e-01 5.213500261306762695e-01 1.982000023126602173e-01
1.111999973654747009e-01 4.576649963855743408e-01 2.561050057411193848e-01
1.395799964666366577e-01 3.889450132846832275e-01 2.560049891471862793e-01
1.679549962282180786e-01 3.416649997234344482e-01 2.548449933528900146e-01
5.598999857902526855e-01 2.062149941921234131e-01 2.630049884319305420e-01
2.444750070571899414e-01 8.471000194549560547e-01 1.002850010991096497e-01
2.308100014925003052e-01 8.453500270843505859e-01 9.850499778985977173e-02
2.040300071239471436e-01 8.237500190734863281e-01 1.191100031137466431e-01
2.308949977159500122e-01 8.316500186920166016e-01 1.185249984264373779e-01
1.285050064325332642e-01 6.807500123977661133e-01 2.117400020360946655e-01
1.304800063371658325e-01 4.840599894523620605e-01 2.548399865627288818e-01
1.676200032234191895e-01 4.041799902915954590e-01 2.580099999904632568e-01
2.499949932098388672e-01 3.149850070476531982e-01 2.628600001335144043e-01
2.528850138187408447e-01 3.193350136280059814e-01 2.647899985313415527e-01
1.588049978017807007e-01 3.826150000095367432e-01 2.561700046062469482e-01
2.392199933528900146e-01 8.370000123977661133e-01 1.186949983239173889e-01
2.411050051450729370e-01 8.408499956130981445e-01 1.081599965691566467e-01
1.221799999475479126e-01 5.624499917030334473e-01 2.466299980878829956e-01
1.692900061607360840e-01 4.089649915695190430e-01 2.597399950027465820e-01
2.767049968242645264e-01 3.195300102233886719e-01 2.779549956321716309e-01
2.515150010585784912e-01 3.252550065517425537e-01 2.679649889469146729e-01
2.468599975109100342e-01 3.302150070667266846e-01 2.683899998664855957e-01
1.965299993753433228e-01 3.633899986743927002e-01 2.577100098133087158e-01
7.225999832153320312e-01 4.817099869251251221e-01 2.616100013256072998e-01
7.082999944686889648e-01 4.659650027751922607e-01 2.710500061511993408e-01
5.863000154495239258e-01 7.796499729156494141e-01 2.551650106906890869e-01
2.753350138664245605e-01 3.254500031471252441e-01 2.811299860477447510e-01
2.459899932146072388e-01 3.405449986457824707e-01 2.749400138854980469e-01
6.158000230789184570e-01 7.293000221252441406e-01 2.766399979591369629e-01
2.922950088977813721e-01 8.456500172615051270e-01 1.775549948215484619e-01
2.744649946689605713e-01 3.357749879360198975e-01 2.876800000667572021e-01
2.238750010728836060e-01 3.607999980449676514e-01 2.707050144672393799e-01
4.063749909400939941e-01 8.596000075340270996e-01 1.991499960422515869e-01
5.080000162124633789e-01 8.271499872207641602e-01 2.377749979496002197e-01
4.504550099372863770e-01 8.357499837875366211e-01 2.459000051021575928e-01
4.009650051593780518e-01 8.581500053405761719e-01 2.048200070858001709e-01
4.456300139427185059e-01 8.331999778747558594e-01 2.537199854850769043e-01
2.449299991130828857e-01 8.197000026702880859e-01 1.766249984502792358e-01
2.157399952411651611e-01 8.009499907493591309e-01 1.659699976444244385e-01
2.156900018453598022e-01 7.986000180244445801e-01 1.716600060462951660e-01
5.268999934196472168e-01 3.642050027847290039e-01 3.257650136947631836e-01
4.434550106525421143e-01 8.280500173568725586e-01 2.677449882030487061e-01
2.209749966859817505e-01 8.054999709129333496e-01 1.654399931430816650e-01
1.783650070428848267e-01 4.565649926662445068e-01 2.774699926376342773e-01
